"StationCode","SampleID","BugCode","SampleDate","CollectionMethodCode","Replicate","Invasives","Effort","Count","CountOTU","PercentUnambiguous","Adequacy","SelectedSamples","SiteSet","SiteStatus"
"507PS0314","507PS0314_507PS0314_9/8/2011 0:00:00_BMI_RWB_1","507PS0314","9/8/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,601,566,94.1763727121464,"Adequate","Selected","Other","Intermediate"
"507SCCPWx","507SCCPWx_507SCCPWx_10/2/2002 0:00:00_BMI_CSBP_Trans_1","507SCCPWx","10/2/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,891,872,97.8675645342312,"Adequate","Selected","Other","Intermediate"
"507SCCPWx","507SCCPWx_507SCCPWx_10/26/2000 0:00:00_BMI_CSBP_Trans_1","507SCCPWx","10/26/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,816,815,99.8774509803922,"Adequate","NotSelected","Other","Intermediate"
"507SCCPWx","507SCCPWx_507SCCPWx_6/12/2003 0:00:00_BMI_CSBP_Trans_1","507SCCPWx","6/12/2003 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,873,792,90.7216494845361,"Adequate","NotSelected","Other","Intermediate"
"507WE0988","507WE0988_507WE0988_8/28/2002 0:00:00_BMI_RWB_1","507WE0988","8/28/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,490,490,100,"Adequate","Selected","Other","Intermediate"
"507WE0988","507WE0988_507WE0988_8/28/2002 0:00:00_BMI_TRC_1","507WE0988","8/28/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,527,520,98.6717267552182,"Adequate","NotSelected","Other","Intermediate"
"508ACSFSA","508ACSFSA_508ACSFSA_10/9/2002 0:00:00_BMI_CSBP_Trans_1","508ACSFSA","10/9/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,877,854,97.3774230330673,"Adequate","Selected","Other","Intermediate"
"508PS0042","508PS0042_508PS0042_7/2/2008 0:00:00_BMI_RWB_1","508PS0042","7/2/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,606,601,99.1749174917492,"Adequate","Selected","Other","Intermediate"
"508PS0298","508PS0298_508PS0298_7/20/2011 0:00:00_BMI_RWB_1","508PS0298","7/20/2011 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,571,538,94.2206654991243,"Adequate","Selected","Other","Intermediate"
"508PS0298","508PS0298_508PS0298_7/20/2011 0:00:00_BMI_RWB_2","508PS0298","7/20/2011 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,578,571,98.7889273356401,"Adequate","NotSelected","Other","Intermediate"
"509ACNFPP","509ACNFPP_509ACNFPP_7/30/2008 0:00:00_BMI_RWB_1","509ACNFPP","7/30/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,589,575,97.6230899830221,"Adequate","NotSelected","RefCal","Reference"
"509ACNFPP","509ACNFPP_509ACNFPP_9/16/2008 0:00:00_BMI_RWB_1","509ACNFPP","9/16/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,602,599,99.5016611295681,"Adequate","NotSelected","RefCal","Reference"
"509ACSFPP","509ACSFPP_509ACSFPP_7/16/2008 0:00:00_BMI_RWB_1","509ACSFPP","7/16/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,605,594,98.1818181818182,"Adequate","NotSelected","RefCal","Reference"
"509BCCBPW","509BCCBPW_509BCCBPW_5/21/2009 0:00:00_BMI_RWB_1","509BCCBPW","5/21/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,589,566,96.0950764006791,"Adequate","NotSelected","Other","Intermediate"
"509BCCBPW","509BCCBPW_509BCCBPW_6/10/2009 0:00:00_BMI_RWB_1","509BCCBPW","6/10/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,597,590,98.8274706867672,"Adequate","NotSelected","Other","Intermediate"
"509BCCBPW","509BCCBPW_509BCCBPW_7/9/2009 0:00:00_BMI_RWB_1","509BCCBPW","7/9/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,597,592,99.1624790619766,"Adequate","NotSelected","Other","Intermediate"
"509BCCBPW","509BCCBPW_509BCCBPW_8/10/2009 0:00:00_BMI_RWB_1","509BCCBPW","8/10/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,586,564,96.2457337883959,"Adequate","Selected","Other","Intermediate"
"509BCCBPW","509BCCBPW_509BCCBPW_9/10/2009 0:00:00_BMI_RWB_1","509BCCBPW","9/10/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,595,591,99.327731092437,"Adequate","NotSelected","Other","Intermediate"
"509BCCH32","509BCCH32_509BCCH32_10/2/1998 0:00:00_BMI_CSBP_Trans_1","509BCCH32","10/2/1998 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,889,884,99.437570303712,"Adequate","NotSelected","StressCal","Stressed"
"509BCCH32","509BCCH32_509BCCH32_10/26/2000 0:00:00_BMI_CSBP_Trans_1","509BCCH32","10/26/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,786,785,99.8727735368957,"Adequate","NotSelected","StressCal","Stressed"
"509BCCH32","509BCCH32_509BCCH32_10/28/1999 0:00:00_BMI_CSBP_Trans_1","509BCCH32","10/28/1999 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,842,841,99.8812351543943,"Adequate","NotSelected","StressCal","Stressed"
"509BCCH32","509BCCH32_509BCCH32_10/8/1997 0:00:00_BMI_CSBP_Trans_1","509BCCH32","10/8/1997 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,856,835,97.5467289719626,"Adequate","Selected","StressCal","Stressed"
"509BCCH32","509BCCH32_509BCCH32_10/9/2002 0:00:00_BMI_CSBP_Trans_1","509BCCH32","10/9/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,877,862,98.2896237172178,"Adequate","NotSelected","StressCal","Stressed"
"509BCCH32","509BCCH32_509BCCH32_8/13/2008 0:00:00_BMI_RWB_1","509BCCH32","8/13/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,578,572,98.961937716263,"Adequate","NotSelected","StressCal","Stressed"
"509BSCADC","509BSCADC_509BSCADC_8/31/2011 0:00:00_BMI_RWB_1","509BSCADC","8/31/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,588,556,94.5578231292517,"Adequate","NotSelected","RefCal","Reference"
"509CE0081","509CE0081_509CE0081_6/2/2004 0:00:00_BMI_TRC_1","509CE0081","6/2/2004 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,493,492,99.7971602434077,"Adequate","NotSelected","RefVal","Reference"
"509CE0162","509CE0162_509CE0162_9/6/2005 0:00:00_BMI_RWB_1","509CE0162","9/6/2005 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,480,472,98.3333333333333,"Adequate","NotSelected","RefCal","Reference"
"509CE0305","509CE0305_509CE0305_7/31/2007 0:00:00_BMI_RWB_1","509CE0305","7/31/2007 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,600,590,98.3333333333333,"Adequate","Selected","Other","Intermediate"
"509CE0305","509CE0305_509CE0305_7/31/2007 0:00:00_BMI_TRC_1","509CE0305","7/31/2007 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,580,571,98.448275862069,"Adequate","NotSelected","Other","Intermediate"
"509CWCPLR","509CWCPLR_509CWCPLR_10/10/2002 0:00:00_BMI_CSBP_Trans_1","509CWCPLR","10/10/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,874,867,99.1990846681922,"Adequate","NotSelected","RefVal","Reference"
"509DCPWXX","509DCPWXX_509DCPWxx_10/25/2000 0:00:00_BMI_CSBP_Trans_1","509DCPWxx","10/25/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,846,841,99.4089834515366,"Adequate","NotSelected","Other","Intermediate"
"509DCPWXX","509DCPWXX_509DCPWxx_10/29/1999 0:00:00_BMI_CSBP_Trans_1","509DCPWxx","10/29/1999 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,734,655,89.2370572207085,"Adequate","Selected","Other","Intermediate"
"509DCPWXX","509DCPWXX_509DCPWxx_10/3/1998 0:00:00_BMI_CSBP_Trans_1","509DCPWxx","10/3/1998 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,867,824,95.040369088812,"Adequate","NotSelected","Other","Intermediate"
"509DCPWXX","509DCPWXX_509DCPWxx_10/7/1997 0:00:00_BMI_CSBP_Trans_1","509DCPWxx","10/7/1997 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,844,828,98.1042654028436,"Adequate","NotSelected","Other","Intermediate"
"509DCPWXX","509DCPWXX_509DCPWxx_10/9/2002 0:00:00_BMI_CSBP_Trans_1","509DCPWxx","10/9/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,894,873,97.6510067114094,"Adequate","NotSelected","Other","Intermediate"
"509DCPWXX","509DCPWXX_509DCPWxx_8/21/2008 0:00:00_BMI_RWB_1","509DCPWxx","8/21/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,644,637,98.9130434782609,"Adequate","NotSelected","Other","Intermediate"
"509DRCBPC","509DRCBPC_509DRCBPC_8/29/2011 0:00:00_BMI_RWB_1","509DRCBPC","8/29/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,592,586,98.9864864864865,"Adequate","Selected","Other","Intermediate"
"509DRCBPC","509DRCBPC_R5BIO-113_7/6/2000 0:00:00_NotRecorded_1","R5BIO-113","7/6/2000 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,453,383,84.5474613686534,"Adequate","NotSelected","Other","Intermediate"
"509ICPPCX","509ICPPCX_509ICPPCX_7/30/2008 0:00:00_BMI_RWB_1","509ICPPCX","7/30/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,598,595,99.4983277591973,"Adequate","NotSelected","RefVal","Reference"
"509ICPPCX","509ICPPCX_509ICPPCX_9/10/2008 0:00:00_BMI_RWB_1","509ICPPCX","9/10/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,596,596,100,"Adequate","NotSelected","RefVal","Reference"
"509PCDTWR","509PCDTWR_509PCDTWR_10/9/2002 0:00:00_BMI_CSBP_Trans_1","509PCDTWR","10/9/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,842,839,99.6437054631829,"Adequate","NotSelected","RefCal","Reference"
"509PCDTWR","509PCDTWR_509PCDTWR_7/15/2008 0:00:00_BMI_RWB_1","509PCDTWR","7/15/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,598,578,96.6555183946488,"Adequate","NotSelected","RefCal","Reference"
"509PS0049","509PS0049_509PS0049_8/26/2010 0:00:00_BMI_RWB_1","509PS0049","8/26/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,587,566,96.4224872231687,"Adequate","NotSelected","Other","Intermediate"
"509PS0049","509PS0049_509PS0049_9/13/2010 0:00:00_BMI_RWB_1","509PS0049","9/13/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,550,520,94.5454545454545,"Adequate","Selected","Other","Intermediate"
"509PS0085","509PS0085_509PS0085_9/7/2011 0:00:00_BMI_RWB_1","509PS0085","9/7/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,580,521,89.8275862068966,"Adequate","NotSelected","RefCal","Reference"
"509PS0234","509PS0234_509PS0234_8/15/2011 0:00:00_BMI_RWB_1","509PS0234","8/15/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,484,484,100,"Adequate","NotSelected","RefCal","Reference"
"511CCC505","511CCC505_511CCC505_6/25/2008 0:00:00_BMI_RWB_1","511CCC505","6/25/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,588,583,99.1496598639456,"Adequate","Selected","StressCal","Stressed"
"511CE0663","511CE0663_511CE0663_5/25/2005 0:00:00_BMI_RWB_1","511CE0663","5/25/2005 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,487,487,100,"Adequate","Selected","StressCal","Stressed"
"511CE0663","511CE0663_511CE0663_5/25/2005 0:00:00_BMI_TRC_1","511CE0663","5/25/2005 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,488,488,100,"Adequate","NotSelected","StressCal","Stressed"
"511CHCPRS","511CHCPRS_511CHCPRS_9/29/2004 0:00:00_BMI_RWB_1","511CHCPRS","9/29/2004 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,487,486,99.7946611909651,"Adequate","Selected","StressCal","Stressed"
"511PS0081","511PS0081_511PS0081_6/25/2008 0:00:00_BMI_RWB_MCM_1","511PS0081","6/25/2008 0:00:00","BMI_RWB_MCM",1,"InvasivesDetected",NA,582,567,97.4226804123711,"Adequate","Selected","StressCal","Stressed"
"511PS0145","511PS0145_511PS0145_6/24/2008 0:00:00_BMI_RWB_1","511PS0145","6/24/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,584,551,94.3493150684932,"Adequate","Selected","StressCal","Stressed"
"511PS0209","511PS0209_511PS0209_7/8/2009 0:00:00_BMI_RWB_1","511PS0209","7/8/2009 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,594,589,99.1582491582492,"Adequate","Selected","StressCal","Stressed"
"511PS0401","511PS0401_511PS0401_9/23/2010 0:00:00_BMI_RWB_1","511PS0401","9/23/2010 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,603,597,99.0049751243781,"Adequate","Selected","StressCal","Stressed"
"511PS0401","511PS0401_511PS0401_9/23/2010 0:00:00_BMI_RWB_2","511PS0401","9/23/2010 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,581,546,93.9759036144578,"Adequate","NotSelected","StressCal","Stressed"
"513BTCACC","513BTCACC_513BTCACC_9/10/2008 0:00:00_BMI_RWB_1","513BTCACC","9/10/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,604,599,99.1721854304636,"Adequate","NotSelected","Other","Intermediate"
"513BTCACC","513BTCACC_513BTCACC_9/10/2008 0:00:00_BMI_RWB_2","513BTCACC","9/10/2008 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,587,582,99.1482112436116,"Adequate","Selected","Other","Intermediate"
"513CE0251","513CE0251_513CE0251_8/2/2006 0:00:00_BMI_RWB_1","513CE0251","8/2/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,497,497,100,"Adequate","Selected","Other","Intermediate"
"513CE0251","513CE0251_513CE0251_8/2/2006 0:00:00_BMI_TRC_1","513CE0251","8/2/2006 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,494,494,100,"Adequate","NotSelected","Other","Intermediate"
"513PS0008","513PS0008_513PS0008_6/25/2008 0:00:00_BMI_RWB_1","513PS0008","6/25/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,577,577,100,"Adequate","NotSelected","RefCal","Reference"
"513PS0008","513PS0008_513PS0008_8/7/2008 0:00:00_BMI_RWB_1","513PS0008","8/7/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,587,581,98.9778534923339,"Adequate","NotSelected","RefCal","Reference"
"513PS0024","513PS0024_513PS0024_6/25/2008 0:00:00_BMI_RWB_1","513PS0024","6/25/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,592,592,100,"Adequate","Selected","Other","Intermediate"
"513PS0088","513PS0088_513PS0088_8/17/2009 0:00:00_BMI_RWB_1","513PS0088","8/17/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,603,561,93.0348258706468,"Adequate","NotSelected","Other","Intermediate"
"513PS0088","513PS0088_513PS0088_8/17/2009 0:00:00_BMI_RWB_2","513PS0088","8/17/2009 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,593,516,87.0151770657673,"Adequate","Selected","Other","Intermediate"
"513PS0248","513PS0248_513PS0248_7/27/2011 0:00:00_BMI_RWB_1","513PS0248","7/27/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,584,572,97.9452054794521,"Adequate","Selected","Other","Intermediate"
"513UNCAKC","513UNCAKC_513UNCAKC_5/20/2009 0:00:00_BMI_RWB_1","513UNCAKC","5/20/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,561,472,84.1354723707665,"Adequate","NotSelected","Other","Intermediate"
"513UNCAKC","513UNCAKC_513UNCAKC_7/13/2009 0:00:00_BMI_RWB_1","513UNCAKC","7/13/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,587,572,97.4446337308348,"Adequate","NotSelected","Other","Intermediate"
"513UNCAKC","513UNCAKC_513UNCAKC_8/13/2009 0:00:00_BMI_RWB_1","513UNCAKC","8/13/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,579,539,93.0915371329879,"Adequate","NotSelected","Other","Intermediate"
"513UNCAKC","513UNCAKC_513UNCAKC_9/10/2008 0:00:00_BMI_RWB_1","513UNCAKC","9/10/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,577,573,99.3067590987868,"Adequate","NotSelected","Other","Intermediate"
"513UNCAKC","513UNCAKC_513UNCAKC_9/10/2008 0:00:00_BMI_RWB_2","513UNCAKC","9/10/2008 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,582,572,98.2817869415808,"Adequate","NotSelected","Other","Intermediate"
"513UNCAKC","513UNCAKC_513UNCAKC_9/23/2009 0:00:00_BMI_RWB_1","513UNCAKC","9/23/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,581,578,99.4836488812392,"Adequate","Selected","Other","Intermediate"
"514BMCARC","514BMCARC_514BMCARC_9/27/2011 0:00:00_BMI_RWB_1","514BMCARC","9/27/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,578,488,84.4290657439446,"Adequate","NotSelected","RefCal","Reference"
"514BRUUPX","514BRUUPX_514BRUUPX_10/6/2005 0:00:00_BMI_RWB_1","514BRUUPX","10/6/2005 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,482,460,95.4356846473029,"Adequate","NotSelected","RefVal","Reference"
"514BRUUPX","514BRUUPX_514BRUUPX_10/9/2008 0:00:00_BMI_RWB_2","514BRUUPX","10/9/2008 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,589,575,97.6230899830221,"Adequate","NotSelected","RefVal","Reference"
"514BRUUPX","514BRUUPX_514BRUUPX_9/19/2006 0:00:00_BMI_RWB_1","514BRUUPX","9/19/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,490,486,99.1836734693878,"Adequate","NotSelected","RefVal","Reference"
"514CE0139","514CE0139_514CE0139_8/11/2005 0:00:00_BMI_RWB_1","514CE0139","8/11/2005 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,504,504,100,"Adequate","Selected","StressVal","Stressed"
"514CE0139","514CE0139_514CE0139_8/11/2005 0:00:00_BMI_TRC_1","514CE0139","8/11/2005 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,494,494,100,"Adequate","NotSelected","StressVal","Stressed"
"514CE0171","514CE0171_514CE0171_7/22/2005 0:00:00_BMI_RWB_1","514CE0171","7/22/2005 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,495,488,98.5858585858586,"Adequate","NotSelected","StressVal","Stressed"
"514CE0171","514CE0171_514CE0171_7/22/2005 0:00:00_BMI_TRC_1","514CE0171","7/22/2005 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,484,479,98.9669421487603,"Adequate","Selected","StressVal","Stressed"
"514CE0523","514CE0523_514CE0523_6/15/2004 0:00:00_BMI_RWB_1","514CE0523","6/15/2004 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,484,484,100,"Adequate","NotSelected","Other","Intermediate"
"514CE0523","514CE0523_514CE0523_6/15/2004 0:00:00_BMI_TRC_1","514CE0523","6/15/2004 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,493,492,99.7971602434077,"Adequate","Selected","Other","Intermediate"
"514CE0523","514CE0523_514CE0523_6/9/2004 0:00:00_BMI_RWB_1","514CE0523","6/9/2004 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,479,476,99.3736951983299,"Adequate","NotSelected","Other","Intermediate"
"514CE0523","514CE0523_514CE0523_6/9/2004 0:00:00_BMI_TRC_1","514CE0523","6/9/2004 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,465,465,100,"Adequate","NotSelected","Other","Intermediate"
"514CE0555","514CE0555_514CE0555_8/3/2005 0:00:00_BMI_RWB_1","514CE0555","8/3/2005 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,468,468,100,"Adequate","NotSelected","Other","Intermediate"
"514CE0555","514CE0555_514CE0555_8/3/2005 0:00:00_BMI_TRC_1","514CE0555","8/3/2005 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,513,513,100,"Adequate","Selected","Other","Intermediate"
"514GWCH49","514GWCH49_514GWCH49_10/2/2002 0:00:00_BMI_CSBP_Trans_1","514GWCH49","10/2/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,889,877,98.6501687289089,"Adequate","Selected","Other","Intermediate"
"514ICEUPx","514ICEUPx_514ICEUPx_9/7/2006 0:00:00_BMI_RWB_1","514ICEUPx","9/7/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,452,402,88.9380530973451,"Adequate","NotSelected","RefCal","Reference"
"514LNCASC","514LNCASC_R5BIO-135_7/31/2000 0:00:00_NotRecorded_1","R5BIO-135","7/31/2000 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,510,428,83.921568627451,"Adequate","NotSelected","RefCal","Reference"
"514NYCSFR","514NYCSFR_514NYCSFR_10/2/2002 0:00:00_BMI_CSBP_Trans_1","514NYCSFR","10/2/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,864,864,100,"Adequate","Selected","StressVal","Stressed"
"514PS0019","514PS0019_514PS0019_8/13/2008 0:00:00_BMI_RWB_MCM_1","514PS0019","8/13/2008 0:00:00","BMI_RWB_MCM",1,"NoInvasivesDetected",NA,551,548,99.4555353901996,"Adequate","Selected","Other","Intermediate"
"514PS0084","514PS0084_514PS0084_7/8/2008 0:00:00_BMI_RWB_1","514PS0084","7/8/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,586,563,96.0750853242321,"Adequate","Selected","StressVal","Stressed"
"514WSCSFR","514WSCSFR_514WSCSFR_10/2/2002 0:00:00_BMI_CSBP_Trans_1","514WSCSFR","10/2/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,880,879,99.8863636363636,"Adequate","Selected","Other","Intermediate"
"515DCBAFB","515DCBAFB_515DCBAFB_10/4/2004 0:00:00_BMI_RWB_1","515DCBAFB","10/4/2004 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,485,484,99.7938144329897,"Adequate","Selected","Other","Intermediate"
"515PS0106","515PS0106_515PS0106_9/24/2008 0:00:00_BMI_RWB_1","515PS0106","9/24/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,586,576,98.2935153583618,"Adequate","Selected","StressVal","Stressed"
"515PS0106","515PS0106_515PS0106_9/24/2008 0:00:00_BMI_RWB_2","515PS0106","9/24/2008 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,560,560,100,"Adequate","NotSelected","StressVal","Stressed"
"515PS0410","515PS0410_515PS0410_9/7/2011 0:00:00_BMI_RWB_1","515PS0410","9/7/2011 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,594,588,98.989898989899,"Adequate","Selected","StressVal","Stressed"
"515PS0430","515PS0430_515PS0430_7/7/2011 0:00:00_BMI_RWB_1","515PS0430","7/7/2011 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,590,582,98.6440677966102,"Adequate","Selected","Other","Intermediate"
"515PS0430","515PS0430_515PS0430_7/7/2011 0:00:00_BMI_RWB_2","515PS0430","7/7/2011 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,572,571,99.8251748251748,"Adequate","NotSelected","Other","Intermediate"
"515RCOARx","515RCOARx_515RCOARx_10/3/2002 0:00:00_BMI_CSBP_Trans_1","515RCOARx","10/3/2002 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,858,850,99.0675990675991,"Adequate","Selected","StressCal","Stressed"
"515WCKRxx","515WCKRxx_515WCKRxx_10/3/2002 0:00:00_BMI_CSBP_Trans_1","515WCKRxx","10/3/2002 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,882,880,99.7732426303855,"Adequate","Selected","StressCal","Stressed"
"516CC0088","516CC0088_516CC0088_7/26/2006 0:00:00_BMI_RWB_1","516CC0088","7/26/2006 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,493,493,100,"Adequate","Selected","Other","Intermediate"
"516PS0014","516PS0014_516PS0014_8/11/2008 0:00:00_BMI_RWB_1","516PS0014","8/11/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,550,529,96.1818181818182,"Adequate","Selected","StressCal","Stressed"
"516PS0287","516PS0287_516PS0287_9/21/2011 0:00:00_BMI_RWB_1","516PS0287","9/21/2011 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,603,597,99.0049751243781,"Adequate","Selected","Other","Intermediate"
"517CCPVDx","517CCPVDx_517CCPVDx_10/15/2002 0:00:00_BMI_CSBP_Trans_1","517CCPVDx","10/15/2002 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,886,882,99.548532731377,"Adequate","Selected","Other","Intermediate"
"517CE0287","517CE0287_517CE0287_8/9/2006 0:00:00_BMI_RWB_1","517CE0287","8/9/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,470,468,99.5744680851064,"Adequate","Selected","Other","Intermediate"
"517CE0287","517CE0287_517CE0287_8/9/2006 0:00:00_BMI_TRC_1","517CE0287","8/9/2006 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,491,487,99.1853360488798,"Adequate","NotSelected","Other","Intermediate"
"517FCA139","517FCA139_517FCA139_6/24/2009 0:00:00_BMI_RWB_1","517FCA139","6/24/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,607,513,84.5140032948929,"Adequate","Selected","Other","Intermediate"
"517FCA222","517FCA222_517FCA222_6/15/2009 0:00:00_BMI_RWB_1","517FCA222","6/15/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,570,570,100,"Adequate","Selected","StressCal","Stressed"
"517PS0030","517PS0030_517PS0030_7/22/2009 0:00:00_BMI_RWB_1","517PS0030","7/22/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,562,547,97.3309608540925,"Adequate","Selected","Other","Intermediate"
"517PS0039","517PS0039_517PS0039_7/1/2009 0:00:00_BMI_RWB_1","517PS0039","7/1/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,594,590,99.3265993265993,"Adequate","Selected","Other","Intermediate"
"517PS0061","517PS0061_517PS0061_9/8/2010 0:00:00_BMI_RWB_1","517PS0061","9/8/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,568,550,96.830985915493,"Adequate","Selected","Other","Intermediate"
"517PS0078","517PS0078_517PS0078_9/19/2011 0:00:00_BMI_RWB_1","517PS0078","9/19/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,597,485,81.2395309882747,"Adequate","Selected","StressCal","Stressed"
